Index,demand
13782,0.10335230406983646
13783,0.11439086277424171
13784,0.041155124786780496
13785,0.12640042326364748
13786,0.08382661228023122
13787,0.545663638503811
13788,0.12301370791115303
13789,0.41044864485293076
13790,0.39812745970610997
13791,0.023254893096560928
13792,0.5512842634362524
13793,0.12183329207684646
13794,0.33064346465246697
13795,0.10344375867296367
13796,0.08421602560361793
13797,0.01290847379585079
13798,0.05096140798348984
13799,0.024547612441955687
13800,0.09877886661363279
13801,0.11001856500684065
13802,0.09524178892795228
13803,0.024479158537983617
13804,0.059993898856936755
13805,0.22071898381562968
13806,0.047669275669135584
13807,0.021619784411909537
13808,0.031912806131200275
13809,0.02111715341449452
13810,0.08016276147321418
13811,0.013154603447243325
13812,0.012797527304035682
13813,0.04126106768518279
13814,0.09770659759892344
13815,0.025288608038115317
13816,0.07038397655048087
13817,0.1659021617498991
13818,0.25440039838955575
13819,0.0234340766643607
13820,0.12442972849114296
13821,0.026222914367129292
13822,0.3582943335697906
13823,0.057831711491705455
13824,0.07797332766161687
13825,0.2835998348132455
13826,0.22346603260706244
13827,0.027359293346480767
13828,0.051729739490318866
13829,0.019576291679195
13830,0.010732691594400427
13831,0.004754721431550887
13832,0.015129144370449855
13833,0.008212692553528064
13834,0.10693943993050195
13835,0.08189566445753298
13836,0.02886710818401225
13837,0.05803464191578272
13838,0.143303563465454
13839,0.42150407705733534
13840,0.020942950112083934
13841,0.031142274993141372
13842,0.1092596201948368
13843,0.010162816762654816
13844,0.060765724401704024
13845,0.02075281831974184
13846,0.017273759781151112
13847,0.03398975417454135
13848,0.37913738951780673
13849,0.01886095223759532
13850,0.04353569382261013
13851,0.06983509438372001
13852,0.12012744234823856
13853,0.47094787756304224
13854,0.004879816929690293
13855,0.0395800052482117
13856,0.06811127583194101
13857,0.025439350303858115
13858,0.04494939680232965
13859,0.059112146545531576
13860,0.013900910939242598
13861,0.01399872623264177
13862,0.023309079106658116
13863,0.11350313413285161
13864,0.16390706138191305
13865,0.08801340261950079
13866,0.08730930091375004
13867,0.0578448885900816
13868,0.007284219430876851
13869,0.036294413055104294
13870,0.026643763686872168
13871,0.02844086107009094
13872,0.03308021990685246
13873,0.08993994026807464
13874,0.06523688672288662
13875,0.23129429986226846
13876,0.021625355652690994
13877,0.04509229851357593
13878,0.03249417677008904
13879,0.023257823828239564
13880,0.01658546250253855
13881,0.023352583010812358
13882,0.03974106099535987
13883,0.11820538116840736
13884,0.028777741214502862
13885,0.0717722645541285
13886,0.27926016849374663
13887,0.2691822747836898
13888,0.04635436860424129
13889,0.04028091746451073
13890,0.034141430880543
13891,0.09834274794921231
13892,0.062030014354420716
13893,0.013912799175588384
13894,0.05659964436915686
13895,0.024737012832650767
13896,0.15660719324350805
13897,0.024209581006655184
13898,0.023922394582762636
13899,0.026353341217614037
13900,0.009524256443806577
13901,0.07187623789746504
13902,0.07600678719476492
13903,0.23815931136828505
13904,0.22790893552887231
13905,0.23046126077311407
13906,0.07086092342556109
13907,0.048850120073265696
13908,0.018029964210258494
13909,0.05296639624611984
13910,0.0450470218763189
13911,0.014134502895660631
13912,0.10351528276369344
13913,0.04689852988820867
13914,0.5609907642812126
13915,0.11895472908281053
13916,0.10985359965000457
13917,0.051750904376931355
13918,0.047357767323941855
13919,0.02023352419717413
13920,0.012053585187182608
13921,0.009221464299829982
13922,0.06849736378028481
13923,0.017894864152499818
13924,0.0184269838429995
13925,0.02196327902488149
13926,0.08510033416194399
13927,0.055981880677272895
13928,0.09230013627355006
13929,0.06997733803452771
13930,0.11767039074409535
13931,0.24249270339025622
13932,0.3040463052119858
13933,0.0903068738716103
13934,0.03243134731961266
13935,0.10017611155623583
13936,0.021575630715490384
13937,0.04898293498879922
13938,0.009441800191641717
13939,0.026134866774521072
13940,0.08280464946145105
13941,0.0677180627936012
13942,0.13219970594419297
13943,0.0515194804088832
13944,0.10950787961435887
13945,0.04258809497772538
13946,0.06297568036090367
13947,0.03982211493840825
13948,0.019975064948748476
13949,0.011979602445398325
13950,0.12606234291613216
13951,0.03183780267673745
13952,0.06266548126808255
13953,0.031174805685207054
13954,0.008274511050200103
13955,0.025941949703594216
13956,0.03853630718889702
13957,0.06899820315332479
13958,0.09056913790650893
13959,0.14739033126596585
13960,0.11421917051763393
13961,0.24990122787010127
13962,0.22177508448602418
13963,0.1522300062536197
13964,0.021533540440856574
13965,0.10288589264413504
13966,0.06621011663760083
13967,0.010663579624162298
13968,0.04658832509603573
13969,0.10190380455335257
13970,0.039205494976195784
13971,0.026107700793342133
13972,0.057890608519743626
13973,0.04758403550668358
13974,0.05931168871009714
13975,0.08446500065660245
13976,0.033057473411693156
13977,0.05449336910411418
13978,0.019080978447542158
13979,0.01924359793129187
13980,0.010475123870740252
13981,0.07874058650063363
13982,0.01697048161133302
13983,0.032966634605997254
13984,0.0838770788416023
13985,0.07394865394216124
13986,0.1519682262433343
13987,0.31337263666395887
13988,0.11762667607308874
13989,0.1265589861320026
13990,0.08100817531017718
13991,0.1069633302715794
13992,0.08785991282552716
13993,0.10233721393781481
13994,0.06245406737588862
13995,0.010602827837994919
13996,0.024034112246628336
13997,0.26896836733833246
13998,0.06999170574997655
13999,0.08927374097808628
14000,0.03859059304270052
14001,0.08054156679441268
14002,0.019321664879363615
14003,0.024370884777058267
14004,0.045003657179898356
14005,0.14662415973187212
14006,0.07997706568847827
14007,0.052772455253790276
14008,0.1262711142496383
14009,0.5909857764920083
14010,0.120144050354147
14011,0.02333448534053124
14012,0.2353788187165558
14013,0.07900790533702594
14014,0.23660344942746417
14015,0.1924859463806306
14016,0.08504299904871417
14017,0.0526589315131125
14018,0.10426805329437351
14019,0.15407401693377568
14020,0.04603891036384634
14021,0.16822241207477853
14022,0.08626126887407683
14023,0.06810295877532668
14024,0.016732899754145922
14025,0.018009151972696535
14026,0.055287761549068906
14027,0.07907806374163495
14028,0.02021049731100832
14029,0.14051475316045023
14030,0.15477572133987272
14031,0.14806795145600266
14032,0.10091890418371752
14033,0.04606351328249244
14034,0.1264093318641041
14035,0.23220416391837354
14036,0.2524173791532288
14037,0.06639826856201267
14038,0.010356411075577936
14039,0.058902894783881006
14040,0.028723485951757277
14041,0.01226169801074099
14042,0.0754951105907722
14043,0.5066105263965585
14044,0.04389962231933632
14045,0.04874538477972835
14046,0.42837207030779945
14047,0.23563236282303174
14048,0.014238230934277916
14049,0.018267327759734678
14050,0.027989872958006985
14051,0.058100896649631445
14052,0.23083148855400984
14053,0.24272458280104367
14054,0.10602705989945632
14055,0.1081392229720244
14056,0.1376865563379151
14057,0.16446143591288634
14058,0.15321220343543865
14059,0.1959340874061535
14060,0.38279534192344145
14061,0.09690658162357929
14062,0.054744812038286
14063,0.09944213234556643
14064,0.060046609194406304
14065,0.2734660439631751
14066,0.8843457656075551
14067,0.008686789249878882
14068,0.054422366922791496
14069,0.4143960797716816
14070,0.013574409358725928
14071,0.044087194626344486
14072,0.2485208980101077
14073,0.05519533777261613
14074,0.08244499399890112
14075,0.02368269232943086
14076,0.05356070074795634
14077,0.4424233941684632
14078,0.06442958796720206
14079,0.1111156593684979
14080,0.25074919935568457
14081,0.2558352547681185
14082,0.2526355819530414
14083,0.3952952878822454
14084,0.4089657795426987
14085,0.028508710149380695
14086,0.39768756998848326
14087,0.22919250654013096
14088,0.23056339979314322
14089,0.8090553455604987
14090,0.4206551283115604
14091,0.4356749521104064
14092,0.026636414808318607
14093,0.22601010976680602
14094,0.05388504457289538
14095,0.020772728758461378
14096,0.011924535771816364
14097,0.05878155645400493
14098,0.009341726085982575
14099,0.01458539705423259
14100,0.04296638458581592
14101,0.08174615099089005
14102,0.12374712771394282
14103,0.11434280993269391
14104,0.12716156915951063
14105,0.1080204689582459
14106,0.24388507001793036
14107,0.11932280571005821
14108,0.023733967472107494
14109,0.10989506247599867
14110,0.24381579980310605
14111,0.020779943997049518
14112,0.07001594603149591
14113,0.9171036005277233
14114,0.8753419625907044
14115,0.5169669931487285
14116,0.007039677735586924
14117,0.030815462740915203
14118,0.017709472546636497
14119,0.07743193993461354
14120,0.4380468245921448
14121,0.07275009952471273
14122,0.052256879233536085
14123,0.00946156456221227
14124,0.06692210140553874
14125,0.08370900196048571
14126,0.07919886354031414
14127,0.022776087064953265
14128,0.4476861594413285
14129,0.029181020231151513
14130,0.04973192200686451
14131,0.136331159348408
14132,0.13302938019269547
14133,0.0735895907381043
14134,0.057273101300156844
14135,0.2359661524497692
14136,0.22511946685831816
14137,0.028716175893504205
14138,0.13180089794187716
14139,0.10719768196003691
14140,0.1013950286181238
14141,0.9408638233873543
14142,0.9060768578329206
14143,0.5777177439486973
14144,0.019018958291017924
14145,0.07279234374522846
14146,0.02970881125679611
14147,0.01202212485113062
14148,0.4249577021856519
14149,0.09138898323413225
14150,0.2507648804028118
14151,0.04286502700419433
14152,0.08443699439967753
14153,0.025280915074995938
14154,0.09339188391472915
14155,0.11851547416170724
14156,0.16503965395133396
14157,0.11960289002322583
14158,0.5368897552002948
14159,0.47537179044196737
14160,0.2523594285488228
14161,0.16826019275045792
14162,0.13266354287741308
14163,0.0920436656413866
14164,0.1244552810162539
14165,0.050531512949467554
14166,0.04051042391342819
14167,0.02853509925436323
14168,0.13407903042368205
14169,0.14201751638257
14170,0.07072777121361014
14171,0.10150209125904176
14172,0.028331939960161874
14173,0.9064442692708139
14174,1.0645149865996981
14175,0.9500870358206046
14176,0.11080682269049925
14177,0.06124449905325969
14178,0.13312091895156666
14179,0.42244378136022664
14180,0.030244180546202988
14181,0.0199026292899356
14182,0.02031808764208171
14183,0.051464991716480904
14184,0.12311056920511584
14185,0.07919565172257516
14186,0.4378859932896878
14187,0.8777102026255564
14188,0.10636662508201693
14189,0.13238001292402451
14190,0.11790673468387224
14191,0.1818126029780737
14192,0.09258387393180478
14193,0.371787217978119
14194,0.11209749750037411
14195,0.043305947124377006
14196,0.09898224572762684
14197,0.10951610573776825
14198,0.1056400274351991
14199,0.048547907318939404
14200,0.02701357949974416
14201,0.4168835843613651
14202,0.27314348273890665
14203,0.16696865205271563
14204,0.08727038111608357
14205,0.11269721804784442
14206,0.08244371257920487
14207,0.2777020472800778
14208,0.03167345015600053
14209,0.04264650804927761
14210,0.05267627904533337
14211,0.019406149570842742
14212,0.02399320480990681
14213,0.05520967233208891
14214,0.058378632221380435
14215,0.41904917139546227
14216,0.745817428419849
14217,0.2760544146070011
14218,0.2793322632713997
14219,0.14461473619407128
14220,0.186369411816313
14221,0.24285074948167298
14222,0.516372756047495
14223,0.0806043983910345
14224,0.02810688174781294
14225,0.04043932206512988
14226,0.031712885336983354
14227,0.22781907611135518
14228,0.23961546143867254
14229,0.10866624069944689
14230,0.4258664784881231
14231,0.26198725391090666
14232,0.2393590814971962
14233,1.1175629065228627
14234,0.24177114580688044
14235,0.021861394417887925
14236,0.2354993601977257
14237,0.2310312093338631
14238,0.021044648131140906
14239,0.05887017017907218
14240,0.26136349813103876
14241,0.005997673404395351
14242,0.07401669834414522
14243,0.04573545710387083
14244,0.051492102691221134
14245,0.0676061845735571
14246,0.158142532261275
14247,0.45525875613423783
14248,0.28206305933704046
14249,0.585707390282894
14250,0.4580436247099508
14251,0.1690257657241548
14252,0.2397197993612801
14253,0.24009248158969965
14254,0.02209016201620319
14255,0.16317235800847088
14256,0.078081580368414
14257,0.05311690416842153
14258,0.4638189484325894
14259,0.247273847786056
14260,0.06313909380316957
14261,0.5401175382536945
14262,0.4076510971803765
14263,0.009787408153165941
14264,0.08044256053832861
14265,0.11981286893445306
14266,0.09463871433213045
14267,0.05476059043042485
14268,0.009121441697884272
14269,0.015424180157860352
14270,0.030233208488767666
14271,0.07661170002640758
14272,0.12044714592335894
14273,0.12037938899820874
14274,0.1530489578643034
14275,0.4507876989176564
14276,0.9477385193965396
14277,0.4638751840973131
14278,0.2749866398014881
14279,0.5290471075184685
14280,0.11800333425151428
14281,0.021020114226292283
14282,0.07341070572106904
14283,0.07908660956399464
14284,0.13296134629322157
14285,0.18457152778678523
14286,0.07349646620818848
14287,0.032022140749999047
14288,0.07345450494995756
14289,0.1397247015310879
14290,0.0487778666221791
14291,0.10461601198268124
14292,0.02238638469164257
14293,0.03993911884040755
14294,0.005532293413101359
14295,0.011678684034841232
14296,0.03168402073927388
14297,0.0987333106884153
14298,0.08323842704972938
14299,0.11663660609012438
14300,0.24162854767558567
14301,0.17798839025636837
14302,0.36769913134822757
14303,0.8756094279071298
14304,0.6701745260729087
14305,0.43724410144679016
14306,0.1165118488164289
14307,0.024546568357278996
14308,0.0532451611802085
14309,0.11647798529569706
14310,0.017906531580002903
14311,0.024942121359379718
14312,0.8171960290644639
14313,0.05195415420854175
14314,0.021040130803579523
14315,0.06626651555702703
14316,0.06092529246276949
14317,0.10061767409457528
14318,0.04681834764443201
14319,0.05265819790658327
14320,0.019936426436204104
14321,0.04568532500462597
14322,0.017541444226249987
14323,0.016878217554284432
14324,0.03849001501446144
14325,0.1183183302186795
14326,0.13217188761718984
14327,0.5032179573507175
14328,0.4164381265203888
14329,0.16570449184871985
14330,1.1529408031688702
14331,0.4401221755236272
14332,0.4760554400157964
14333,0.24390270486016435
14334,0.04116649468286953
14335,0.03802718337735287
14336,0.039435646547212044
14337,0.05502198262316033
14338,0.05448404139664799
14339,0.07295621992837292
14340,0.438204089848435
